School,Code,,,,,
Easley High School,ESL,,,,,
Greenville High School,GRV,,,,,
Greenwood High School Eagles,GHS,,,,,
Hillcrest High School,HLC,,,,,
T L Hanna High School,TLH,,,,,
Woodmont High School,WOM,,,,,
Eastside High School,ESD,,,,,
Riverside High School,RVS,,,,,
Catawba Ridge High School,CAT,,,,,
Fort Mill High School,FOM,,,,,
Indian Land High School,ILD,,,,,
Nation Ford High School,NFD,,,,,
Northwestern High School,NOW,,,,,
Chapin High School,CHP,,,,,
Irmo High School,IRM,,,,,
White Knoll High School,WHK,,,,,
Lugoff-Elgin High School,LGE,,,,,
Westwood High School,WWD,,,,,
West Florence High School,WEF,,,,,
Myrtle Beach High School,MYR,,,,,
 North Myrtle Beach High School,NMB,,,,,
Socastee High School,SOC,,,,,
St James High School,SJA,,,,,
Berkeley High School,BEY,,,,,
Goose Creek High School,GSC,,,,,
Lucy Beckham High School,LBK,,,,,